 c =    0.10000000000000E+03   0.10000000000000E+02; m =     0
      0
     76
    0.00000000000000   9.55811749003187  0.12689365705978     -1   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000   2.29726328617858 -2.60485860708767     -1  -7.37477919087714 -0.83456515097506      1  12, 13
    0.20000000000000  -9.63470873054249 -3.03691049962179     -1  -4.59262536258662  3.31300747069895      1  13, 13
    0.30000000000000  -1.18422554959992  0.39137245405740      0   4.33243385602978  5.62012924968730      1  13, 13
    0.40000000000000  -0.62735281075584  1.04941879831445      0   9.74996673120818  3.37264993088079      1  13, 13
    0.50000000000000  -0.70344100621686  1.22679901572567      0   9.79038117309928  3.21268429960102      1  13, 13
    0.60000000000000  -2.02975341999775 -0.33372617625343      0  -1.63225776006805  4.13383675851495      1  13, 13
    0.70000000000000  -0.59216389720250  0.95033797727961     -1   4.24854522310967 -4.86704305469061      0  12, 12
    0.80000000000000   0.78880430501053  1.98462105395750     -5  -0.74236453490309 -2.43628933448077     -3   8,  9
    0.90000000000000   4.99199724684757  0.58848176501403    -13  -1.29438578177464 -0.21265118634796    -10   3,  3
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
     77
    0.00000000000000   0.00000000000000  0.00000000000000      0   7.37009015853577  0.36377550416675      1  15, 13
    0.10000000000000   9.88835261181832  0.36247320130378     -1   0.76992522993516 -2.06292303146591      1  13, 12
    0.20000000000000   2.93678506621598 -5.36661351567441     -1  -8.22436103217524 -1.48807603276536      1  13, 13
    0.30000000000000  -1.08136276258684 -0.52196617801907      0  -6.00221807792857  4.88800268211514      1  13, 13
    0.40000000000000  -1.56180988388034  0.24106949236785      0   2.18120433321126  7.91102906572454      1  13, 13
    0.50000000000000  -1.66670469917413  0.57110487800189      0   4.67027958048801  7.58097655742052      1  13, 13
    0.60000000000000  -1.70014199020548 -0.79777145488164      0  -4.93245677393854  4.20306322693387      1  13, 13
    0.70000000000000  -1.07478181073704  1.47660441571268     -1   7.14237873408340 -6.85938499499719      0  12, 12
    0.80000000000000   1.46905704642433  4.43431630471673     -5  -1.27117206196434 -5.30381430261643     -3   8,  9
    0.90000000000000   1.36453795334152  0.24257981999853    -12  -3.49878940744013 -0.78846709354711    -10   3,  4
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
     78
    0.00000000000000  -9.39458108548022 -0.11666678971556     -1   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000   0.51122481135603  2.73398618750483     -1   7.75698583152179  0.25909009339733      1  12, 13
    0.20000000000000   1.12029685963347 -0.00030419019395      0  -0.01159980429239 -4.36832044589960      1  13, 13
    0.30000000000000   2.53151328269465 -8.54956813938135     -1  -9.80265646927969 -1.64960135121612      1  13, 13
    0.40000000000000  -1.19136070640917 -0.80326346949515      0  -7.79902340395837  5.93555592716197      1  13, 13
    0.50000000000000  -1.77785855824501 -0.43897763121649      0  -3.63818760112789  8.33014974005998      1  13, 13
    0.60000000000000  -1.02438549497166 -1.20571112795123      0  -8.09834000778418  2.93009898680577      1  13, 13
    0.70000000000000  -1.85513856053956  2.18438583908361     -1   1.13605389646062 -0.90011539660700      1  12, 12
    0.80000000000000   2.56506295663385  9.59810586102803     -5  -0.19655571853705 -1.11743410942671     -2   9,  9
    0.90000000000000   3.62618127220046  0.86604581528046    -12  -9.19220540434706 -2.64721598320963    -10   4,  4
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
     79
    0.00000000000000   0.00000000000000  0.00000000000000      0  -7.50804404217204 -0.36097167173384      1  15, 13
    0.10000000000000  -9.60412220606320  0.40859799252166     -1   1.39204629658224  2.22947876510051      1  13, 12
    0.20000000000000   3.32211413062999  5.43365604983746     -1   8.45864179764504 -0.95533611376716      1  13, 13
    0.30000000000000   1.29443403577579 -0.19908488435621      0  -2.20647810787596 -6.65054742726988      1  13, 13
    0.40000000000000   0.20977526202574 -1.18432358404627      0  -1.15170052217989 -0.15397743578138      2  13, 13
    0.50000000000000  -0.90761032799740 -1.26766699669619      0  -1.07392050153078  0.42543544698527      2  13, 13
    0.60000000000000  -0.07840718940637 -1.40720302591715      0  -9.98590708561319  0.19351764342671      1  13, 13
    0.70000000000000  -3.04781870246719  3.06592086454938     -1   1.70624147051301 -1.08247888915994      1  12, 12
    0.80000000000000   0.41237292492260  2.01364990970978     -4  -0.25723920431071 -2.27925483535406     -2   9,  9
    0.90000000000000   9.37390737307573  2.82616798710286    -12  -2.34860655559808 -0.82826513503685     -9   4,  4
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
     80
    0.00000000000000   9.24759429686493  0.10655404640765     -1   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000  -3.11269820749390 -2.64140064608097     -1  -7.53392417647666  0.37017844898589      1  12, 13
    0.20000000000000  -9.28590593697785  3.01896698311313     -1   4.72813797216426  4.04192681192988      1  13, 13
    0.30000000000000   8.24033415223139  7.03683255475698     -1   8.33191595536389 -3.96572293513249      1  13, 13
    0.40000000000000   1.44072197233489 -0.52518155217518      0  -5.05691053622532 -8.24312710422508      1  13, 13
    0.50000000000000   0.51041366994665 -1.40321500091789      0  -1.20985109143136 -0.29830659384757      2  13, 13
    0.60000000000000   0.94346820595647 -1.27077688221661      0  -9.45312483465510 -3.53616813399152      1  13, 13
    0.70000000000000  -4.76633872460744  4.06195526768222     -1   2.41086087142570 -1.15718502908904      1  13, 12
    0.80000000000000   0.58754874275321  4.09652158203609     -4  -0.22524353587104 -4.50214529728748     -2   9,  9
    0.90000000000000   2.35845022427662  0.86375701353648    -11  -5.83850181423809 -2.45174636308394     -9   4,  4
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
     81
    0.00000000000000   0.00000000000000  0.00000000000000      0  -7.64241840693641 -0.35722169437594      1  15, 13
    0.10000000000000  -8.64411317479988  1.13552091750478     -1   3.46974740123899  2.21432234685849      1  13, 13
    0.20000000000000   8.30149021164334  3.84263535176140     -1   6.09563700493605 -3.25409237125779      1  13, 13
    0.30000000000000   6.18260567974202 -7.85174148613963     -1  -9.25420014954476 -3.68795486775441      1  13, 13
    0.40000000000000  -1.39092035694445 -0.62890106373949      0  -6.43630801999048  7.82483155372849      1  13, 13
    0.50000000000000  -1.65912858352778  0.69446111835999      0   6.05379280809602  9.23673572968483      1  13, 13
    0.60000000000000  -1.75858861970257  0.74883695640281      0   5.88731828175007  7.13398621105414      1  13, 13
    0.70000000000000   7.09000166692837 -5.04025346117514     -1  -3.18509201744100  1.02281029813178      1  13, 12
    0.80000000000000  -0.66847980044356 -8.08420774675950     -4  -0.11311871318371  8.61338648007360     -2  10, 10
    0.90000000000000  -5.77789527430989 -2.50533645066695    -11   1.41279009537680  0.69282903022697     -8   4,  5
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
     82
    0.00000000000000  -9.11509319126054 -0.09656214136485     -1   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000   5.35283871740122  2.35124104153149     -1   6.75346858927226 -0.99961910602224      1  13, 13
    0.20000000000000   4.79945366383158 -5.11540405178424     -1  -8.14896502688009 -2.43660984934509      1  13, 13
    0.30000000000000  -1.32235885695546 -0.07496792212400      0  -1.03573095166647  7.25219752337912      1  13, 13
    0.40000000000000   0.07002878053686  1.23537083519413      0   1.25515226026431  0.00077843925197      2  13, 13
    0.50000000000000   1.80673284536690  0.48485739193774      0   0.44184248146977 -1.01935020710039      2  13, 13
    0.60000000000000   2.07872200324120  0.06892484393098      0   0.27628360588594 -9.07686823051715      1  13, 13
    0.70000000000000  -1.00155709333866  0.57832600302079      0   3.89407725572547 -0.56906960925077      1  13, 13
    0.80000000000000   0.03423751004597  1.54801072767213     -3   0.12322806881477 -1.59617062521207     -1  10, 10
    0.90000000000000   1.37887843959598  0.69524373231328    -10  -3.32885831227998 -1.88011327237885     -8   5,  5
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
     83
    0.00000000000000   0.00000000000000  0.00000000000000      0  -7.77409320728926 -0.35261419301587      1  15, 13
    0.10000000000000  -7.14680168007087  1.76745201586719     -1   5.32147604642392  2.02184252895543      1  13, 13
    0.20000000000000   1.07524583168561  0.11645016662266      0   1.91073341474260 -4.70980737418869      1  13, 13
    0.30000000000000  -4.34632731675883 -8.56960836259919     -1  -1.04312768326876  0.20549512196137      2  13, 13
    0.40000000000000  -1.32734842278753  0.70128548702249      0   7.06658589447657  8.38697751070451      1  13, 13
    0.50000000000000   0.80150715616755  1.40431942731113      0   1.28456177491382 -0.44271674276056      2  13, 13
    0.60000000000000   1.72771968791205  0.94690638091982      0   7.33525853264691 -8.03548761704471      1  13, 13
    0.70000000000000  -1.33998983073710  0.59966789423938      0   4.32530640675381  0.28991651672120      1  13, 12
    0.80000000000000  -0.11150571033455  2.87682163038290     -3   0.40913858252436 -2.86487128752123     -1  10, 10
    0.90000000000000   3.20660953872386  1.85585440304517    -10  -7.63979013888074 -4.91973182201154     -8   5,  5
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
     84
    0.00000000000000   8.99539729415165  0.08671093079307     -1   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000  -7.12505661952448 -1.89875717312286     -1  -5.49476419048291  1.57980792823852      1  13, 13
    0.20000000000000   0.79658738755560  5.76455157976101     -1   9.35700423876035  0.02661780645795      1  13, 13
    0.30000000000000   9.79849622057125 -6.02517138972889     -1  -7.26282056845800 -5.95762778291602      1  13, 13
    0.40000000000000  -1.48410464970134 -0.51105984619783      0  -5.51052851608777  9.18503846537847      1  13, 13
    0.50000000000000  -0.75332407487412  1.42925505167767      0   1.32152727068151  0.49566284279820      2  13, 13
    0.60000000000000   0.74937953577850  1.56322254503024      0   1.26624265010587 -0.36221204639371      2  13, 13
    0.70000000000000  -1.69081576904729  0.53506743662636      0   4.20487263777494  1.56761935971902      1  13, 12
    0.80000000000000  -0.52117876149089  5.18926734661895     -3   1.04907013189205 -4.97920568528759     -1  10, 11
    0.90000000000000   7.26864042902993  4.78347695498491    -10  -1.70817148703487 -1.24513857065520     -7   5,  5
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
     85
    0.00000000000000   0.00000000000000  0.00000000000000      0   7.90381336709799  0.34723990241980      1  15, 13
    0.10000000000000   5.26105160710058 -2.26654931923215     -1  -6.83430371202400 -1.66953560069472      1  13, 13
    0.20000000000000  -1.02683126121473  0.18006755477649      0   2.89537806188091  4.90655676614840      1  13, 13
    0.30000000000000   1.19341390203276  0.39690636784439      0   5.05935237208737 -6.89041496053683      1  13, 13
    0.40000000000000  -0.22209703493373 -1.25729259248640      0  -1.33170662236704  0.10038280504723      2  13, 13
    0.50000000000000  -1.83067241134281  0.48145222783493      0   0.44163915108611  1.17370091423391      2  13, 13
    0.60000000000000  -0.55290534171485  1.63275386422531      0   1.36661810099820  0.30674234304174      2  13, 13
    0.70000000000000  -1.99907974980024  0.35599236300787      0   3.24859466401745  3.15245523393191      1  13, 13
    0.80000000000000  -1.48498199985902  9.08585935664172     -3   2.35978650048301 -8.37687242306996     -1  11, 11
    0.90000000000000   1.60635373907700  1.19390406164457     -9  -3.72139728934214 -3.05509700846634     -7   5,  6
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
     86
    0.00000000000000  -8.88711353841722 -0.07703005779744     -1   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000   8.36624068936666  1.32600724472499     -1   3.85872043679941 -2.06851428784812      1  13, 13
    0.20000000000000  -5.96948998247713 -4.88364197668245     -1  -8.09567848291428  2.51599929513968      1  13, 13
    0.30000000000000  -0.65448711908331  9.15204170411072     -1   1.14362555412292  0.08219305621139      2  13, 13
    0.40000000000000   1.26401516776867 -0.79224941663098      0  -8.31337012078950 -8.66475973218123      1  13, 13
    0.50000000000000  -1.66098571708729 -0.83542123601670      0  -0.81478010803149  1.06878471657863      2  13, 13
    0.60000000000000  -1.68895214547144  1.05095861600732      0   9.08356415632565  9.51907409462823      1  13, 13
    0.70000000000000  -2.19166252659735  0.04965945433708      0   1.25127395856122  4.77000374663320      1  13, 13
    0.80000000000000  -0.35262094025178  1.54405518183035     -2   0.48662036560153 -1.36339783662716      0  11, 11
    0.90000000000000   3.46155631158540  2.89184777330682     -9  -0.78999772704139 -0.72805863584990     -6   6,  6
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
     87
    0.00000000000000   0.00000000000000  0.00000000000000      0  -8.03221002438803 -0.34119195604757      1  15, 13
    0.10000000000000  -3.13609451127409  2.60820678181379     -1   7.92600201987423  1.18513013116800      1  12, 13
    0.20000000000000   7.22360971724517 -4.26708424320449     -1  -7.05772386593215 -3.79257434516843      1  13, 13
    0.30000000000000  -1.24134458330202  0.29586266636210      0   3.56955609517183  7.82404681805167      1  13, 13
    0.40000000000000   1.51868851272494  0.46284707090895      0   0.52339147295753 -1.01638826728937      2  13, 13
    0.50000000000000  -0.31226640321512 -1.59958887548621      0  -1.56328536622786  0.17273233163125      2  13, 13
    0.60000000000000  -2.16563665848214 -0.01205226211630      0   0.00028170062766  1.26739668701632      2  13, 13
    0.70000000000000  -2.18845647253487 -0.36872660190017      0  -1.79755828192279  5.98604435134646      1  13, 13
    0.80000000000000  -0.75354194781987  2.54635113589066     -2   0.93886486598210 -2.14499904200614      0  11, 11
    0.90000000000000   7.27390790913466  6.80964723167318     -9  -1.63404676190380 -1.68770536741215     -6   6,  6
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
     88
    0.00000000000000   8.78906720078415  0.06755587568326     -1   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000  -9.05148939576336 -0.67809012837895     -1  -1.95942905483196  2.43269105097488      1  13, 12
    0.20000000000000   9.49048709582831  2.78558170957350     -1   4.74785717782269 -4.51889512674692      1  13, 13
    0.30000000000000  -8.62527002462822 -7.00898948150569     -1  -9.07293120051587  5.12820776720650      1  13, 13
    0.40000000000000   0.26653575409461  1.27663488198950      0   1.40636583274898 -0.14118993583504      2  13, 13
    0.50000000000000   1.28453097324914 -1.22367536590449      0  -1.20119341518842 -0.92140732375276      2  13, 13
    0.60000000000000  -1.71827024856784 -1.13387204580361      0  -1.00633921068579  1.03948318496152      2  13, 13
    0.70000000000000  -1.92186894243094 -0.84695632152489      0  -5.60261484563635  6.27439745564408      1  13, 13
    0.80000000000000  -1.49481673677154  4.07378810983016     -2   1.71344011087294 -3.25838263705757      0  11, 11
    0.90000000000000   1.49042553509535  1.56114611047163     -8  -3.29259417978712 -3.81032829769615     -6   6,  6
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
     89
    0.00000000000000   0.00000000000000  0.00000000000000      0   8.15981639334053  0.33456538570788      1  15, 13
    0.10000000000000   0.91402103730239 -2.78046163776826     -1  -8.54511566540963 -0.60356405545343      1  12, 13
    0.20000000000000  -2.55028902073318  5.65365918962397     -1   9.56008159275950  1.65703109017896      1  13, 13
    0.30000000000000   6.01718583588262 -8.19490314805163     -1  -1.04853496448617 -0.42546473800623      2  13, 13
    0.40000000000000  -1.25973131967186  0.81535115319973      0   8.87889341154658  9.23440106522204      1  13, 13
    0.50000000000000   1.95960675449067  0.06861146613829      0   0.08875093593242 -1.39601325255253      2  13, 13
    0.60000000000000  -0.47931448888002 -1.79987034754752      0  -1.64114385548515  0.28627644130540      2  13, 13
    0.70000000000000  -1.36202114242631 -1.29521437061249      0  -9.50515219497557  5.15860646370577      1  13, 13
    0.80000000000000  -2.79589660342585  6.31979141476296     -2   2.97690341316776 -4.77165529304304      0  11, 11
    0.90000000000000   2.97731729486391  3.48865935428409     -8  -0.64608734962620 -0.83874263259138     -5   6,  7
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
     90
    0.00000000000000  -8.70025158440068 -0.05832858438682     -1   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000   9.18840432553218 -0.00002285151763     -1  -0.08336062170821 -2.64957093504157      1  13, 12
    0.20000000000000  -1.06621806537841 -0.00457275447079      0  -0.17110411655890  5.47792210291521      1  13, 13
    0.30000000000000   1.30121116808333  0.10308122239639      0   1.54372434464233 -8.49877559482665      1  13, 13
    0.40000000000000  -1.51540729092026 -0.48228909721896      0  -0.56714095863226  1.08287860023293      2  13, 13
    0.50000000000000   1.17481572043901  1.34138448270934      0   1.38456144447195 -0.82678990149185      2  13, 13
    0.60000000000000   1.02258866046675 -1.64870301417286      0  -1.53758961752381 -0.69492475944731      2  13, 13
    0.70000000000000  -0.54127724435542 -1.59838332456338      0  -1.25322218436969  0.24080443897517      2  13, 13
    0.80000000000000  -4.97464887883342  9.50056024249704     -2   4.94267663756966 -6.72189315264466      0  12, 12
    0.90000000000000   5.79657339702993  7.60712006415726     -8  -1.23388430740648 -1.80176344444548     -5   6,  7
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
     91
    0.00000000000000   0.00000000000000  0.00000000000000      0  -8.28708007810005 -0.32745603163463      1  15, 13
    0.10000000000000   1.27566032148670  2.78281601683900     -1   8.66966872400743 -0.03598393113120      1  12, 13
    0.20000000000000  -2.55973123736376 -5.69115078141251     -1  -9.84191486697385  0.97230976291636      1  13, 13
    0.30000000000000   3.41730789774862  8.99597273218407     -1   1.19063818921988 -0.18755432091706      2  13, 13
    0.40000000000000  -0.22045983590971 -1.30008951181897      0  -1.48621204372551  0.11823520191352      2  13, 13
    0.50000000000000  -0.51586629683380  1.61614817024763      0   1.67245996033194  0.42628685256680      2  13, 13
    0.60000000000000   2.07238910661420 -0.68622440002271      0  -0.65356426138004 -1.42870427779345      2  13, 13
    0.70000000000000   0.43126636518123 -1.64265774166933      0  -1.35890504887877 -0.17664967884014      2  13, 13
    0.80000000000000  -0.84659877767972  1.38277995906680     -1   7.86025195818260 -9.08149519884921      0  12, 12
    0.90000000000000   1.09931238490903  1.62002123222031     -7  -2.29146766381424 -3.78026353044322     -5   7,  7
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
     92
    0.00000000000000   8.61979104348149  0.04938959290755     -1   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000  -8.81132388718277  0.66604179264145     -1   2.15067939595499  2.70699696342618      1  13, 12
    0.20000000000000   9.38745125705908 -2.66628689896430     -1  -4.54643037235337 -5.16296335855000      1  13, 13
    0.30000000000000  -1.05344428357872  0.54461229275117      0   7.07742828590345  7.41549008784883      1  13, 13
    0.40000000000000   1.30677827520271 -0.77935051907578      0  -0.87779637242916 -1.01290520173198      2  13, 13
    0.50000000000000  -1.82738644710232  0.64061565477331      0   0.65347631875243  1.41740329636026      2  13, 13
    0.60000000000000   2.11556435111594  0.66117977816379      0   0.64154432838125 -1.49150608578300      2  13, 13
    0.70000000000000   1.37519167329578 -1.35259926402982      0  -1.17864921793900 -0.66012389219170      2  13, 13
    0.80000000000000  -1.38285717213128  1.94623796898003     -1   1.19857728200695 -1.17159165118462      1  12, 12
    0.90000000000000   2.02922838518461  3.37214004081519     -7  -4.13296684195408 -7.75200645905856     -5   7,  7
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
     93
    0.00000000000000   0.00000000000000  0.00000000000000      0   8.41437308264253  0.31995905879387      1  15, 13
    0.10000000000000  -3.31978597538070 -2.62467020415866     -1  -8.30488621777386  0.69286284301405      1  12, 13
    0.20000000000000   6.94808647533701  4.44120286652729     -1   7.87671913682338 -3.47322940409894      1  13, 13
    0.30000000000000  -1.08952619725440 -0.51496738127240      0  -7.11078596900812  7.30666853261532      1  13, 13
    0.40000000000000   1.47713128304236  0.56066864617730      0   0.68055005046133 -1.11585142560799      2  13, 13
    0.50000000000000  -1.71796887370549 -0.85812719909441      0  -0.93925320101063  1.32575454435384      2  13, 13
    0.60000000000000   1.07374846961936  1.71844151077732      0   1.69900358133096 -0.76401265140639      2  13, 13
    0.70000000000000   2.07038840160552 -0.72867336857268      0  -0.68317461484744 -1.08387100235231      2  13, 13
    0.80000000000000  -2.17285924174855  2.64472119043614     -1   1.75276089941858 -1.43387242253174      1  12, 12
    0.90000000000000   3.64164716807231  6.86567663324989     -7  -0.72264104368534 -1.55472468787985     -4   7,  7
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
     94
    0.00000000000000  -8.54691369108938 -0.04077916255533     -1   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000   7.97573285832427 -1.28231555652718     -1  -4.12971988987412 -2.60311926239481      1  13, 13
    0.20000000000000  -6.10325070341388  4.74644331194173     -1   8.34484409708824  3.64841976011219      1  13, 13
    0.30000000000000   2.83568267335143 -9.10786845990229     -1  -1.23292443041938 -0.24034544117488      2  13, 13
    0.40000000000000   0.09687726634674  1.32179672559728      0   1.56478924089971 -0.03018857472457      2  13, 13
    0.50000000000000  -0.23998182541868 -1.69714889754853      0  -1.84468234759448  0.14984125825149      2  13, 13
    0.60000000000000  -0.55741952550091  1.90254429730675      0   1.91370808767569  0.44387954843705      2  13, 13
    0.70000000000000   2.31332605377942  0.12912659894331      0   0.06513089805369 -1.30080871668781      2  13, 13
    0.80000000000000  -3.28879160734924  3.46223633529632     -1   2.45634778909108 -1.64752014946111      1  12, 12
    0.90000000000000   0.63429513165832  1.36814347998261     -6  -1.22158755520042 -3.05135101103795     -4   7,  8
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
     95
    0.00000000000000   0.00000000000000  0.00000000000000      0   8.54200034989793  0.31216727262394      1  15, 13
    0.10000000000000  -5.12394985983529 -2.32352708400634     -1  -7.48022401957535  1.32741712134430      1  13, 13
    0.20000000000000   9.72400235015868  2.24181148800261     -1   4.12900413402727 -5.27678959916476      1  13, 13
    0.30000000000000  -1.28475254780525  0.12190769624970      0   1.44520186313488  9.23072411974279      1  13, 13
    0.40000000000000   1.38844144604817 -0.68703710328824      0  -0.79705905136393 -1.12847539584437      2  13, 13
    0.50000000000000  -1.44445679811202  1.17716147374014      0   1.27606399771076  1.20993168549581      2  13, 13
    0.60000000000000   1.92212531659626 -1.06145888628963      0  -1.08248062005766 -1.50224380046751      2  13, 13
    0.70000000000000  -1.98577912436184 -1.02591285941176      0  -0.90342156751511  1.18989131482461      2  13, 13
    0.80000000000000   4.79846922813381 -4.35325284702484     -1  -3.29319954593907  1.74510407632600      1  12, 12
    0.90000000000000  -1.06965007078071 -2.66994653985367     -6   1.98839240503954  5.86352225448318     -4   8,  8
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
     96
    0.00000000000000  -8.48093123092248 -0.03253439924030     -1   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000   6.75298559029321 -1.81723107425329     -1  -5.91822348426299 -2.34558747636190      1  13, 13
    0.20000000000000  -1.62089175694269  5.77699598571260     -1   1.04126979520191  0.12738239688516      2  13, 13
    0.30000000000000  -6.07129943891490 -8.28083542728818     -1  -1.16001251713308  0.40332347732089      2  13, 13
    0.40000000000000   1.39679691148920  0.68510701585915      0   0.85535107353940 -1.10631396322420      2  13, 13
    0.50000000000000  -1.96398452878713 -0.31245045463626      0  -0.37612245990901  1.62862822245584      2  13, 13
    0.60000000000000   2.25308402695458  0.39156751624637      0   0.41635842424178 -1.78622760906542      2  13, 13
    0.70000000000000  -1.11418195055218 -1.71270498333256      0  -1.59557242699922  0.71011997508392      2  13, 13
    0.80000000000000   6.74996020344692 -5.23457027458968     -1  -4.21115101705460  1.64261318333984      1  13, 12
    0.90000000000000  -1.73999424399473 -5.10535985282645     -6   0.30965793490717  1.10372444436137     -3   8,  8
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
     97
    0.00000000000000   0.00000000000000  0.00000000000000      0  -8.67020736753052 -0.30416941475536      1  15, 13
    0.10000000000000   6.61383500453991  1.90309514725535     -1   6.24592863379172 -1.90308906718496      1  13, 13
    0.20000000000000  -1.04077291476517  0.03956011443797      0   0.58207184128111  5.98726891692240      1  13, 13
    0.30000000000000   8.63722467845885 -6.93017465803680     -1  -9.55369196158967 -6.66056964617802      1  13, 13
    0.40000000000000  -0.09249502849487  1.32859010278319      0   1.62585059660344  0.12166001522568      2  13, 13
    0.50000000000000  -0.86751933631262 -1.56192571719947      0  -1.77974946646011  0.69703035157521      2  13, 13
    0.60000000000000   1.32159148052138  1.66127642447159      0   1.76862456571470 -1.05487447060229      2  13, 13
    0.70000000000000   0.10604450179459 -1.95891452398479      0  -1.89714184103435 -0.05956603966877      2  13, 13
    0.80000000000000   9.15113840556276 -5.98104750552545     -1  -5.11117271753042  1.24925687394002      1  13, 12
    0.90000000000000  -2.71470569098405 -9.57005479293691     -6   0.45649064291155  2.03604894502209     -3   8,  8
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
     98
    0.00000000000000   8.42122406622520  0.02468765460877     -1   0.00000000000000  0.00000000000000      0  13, 15
    0.10000000000000  -5.22541614986586  2.24610564772925     -1   7.42794446090456  1.95036067125344      1  13, 13
    0.20000000000000  -3.07942114220877 -5.59150660874684     -1  -1.03328099321255  0.14471171520624      2  13, 13
    0.30000000000000   1.19449879635292  0.35466736687635      0   5.25114703089177 -8.75417390780382      1  13, 13
    0.40000000000000  -1.48252417395637  0.53915540250531      0   0.63972292919918  1.25573839095790      2  13, 13
    0.50000000000000   0.95828656879024 -1.52072418622895      0  -1.72987328291029 -0.86689314844943      2  13, 13
    0.60000000000000  -0.38305194654525  2.00469250465376      0   2.16190557289627  0.34785353688532      2  13, 13
    0.70000000000000   1.34089588529714 -1.63718145495954      0  -1.64380902407172 -0.91664970883467      2  13, 13
    0.80000000000000   1.19461308067151 -0.64284899814658      0  -5.84163568483491  0.48482394004306      1  13, 12
    0.90000000000000  -0.40241942854685 -1.75938789172365     -5   0.62465992625225  3.68226179094799     -3   8,  9
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
     99
    0.00000000000000   0.00000000000000  0.00000000000000      0   8.79918716267694  0.29604859425628      1  15, 13
    0.10000000000000  -7.73567901856320 -1.39139032251613     -1  -4.66929361363444  2.38812003813572      1  13, 13
    0.20000000000000   8.97491831764994 -2.90880603792083     -1  -5.27316999017701 -5.45401788676698      1  13, 13
    0.30000000000000  -0.51789970656963  9.34032925382604     -1   1.33557752064449  0.08011712083276      2  13, 13
    0.40000000000000  -1.26363606387565 -0.83890249013411      0  -1.07636434406728  1.04160688913862      2  13, 13
    0.50000000000000   1.98708275083359 -0.19736912621342      0  -0.19916414120222 -1.75268246942144      2  13, 13
    0.60000000000000  -1.88862818309941  1.18117143533555      0   1.28583958267686  1.63049817286927      2  13, 13
    0.70000000000000   2.20606098986456 -0.78999423162821      0  -0.83346281187435 -1.58111249852793      2  13, 13
    0.80000000000000   1.49926209554003 -0.63868842692559      0  -6.20234668648282 -0.69588882444649      1  13, 12
    0.90000000000000  -0.55731132083666 -3.17356893722495     -5   0.76089729847242  6.53128129211176     -3   8,  9
    1.00000000000000   0.00000000000000  0.00000000000000      0   0.00000000000000  0.00000000000000      0  15, 15
    100
    0.00000000000000  -8.36723031622942 -0.01726537262555     -1   0.00000000000000  0.00000000000000      0  13, 15
